gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
female,adult,pink,yellow,pink,12.569503814619951,pointed,pointed,yes,smooth,scaled,no,1.921140480341649,lithe,30.641881265735663,1,no,yes,long,pointed,pointed,Open Ocean,8,64.38165291689096,no,no,no,AB,2020,Chinese Fireball
male,elder,gold,orange,red,12.041480451785569,pointed,pointed,yes,smooth,scaled,no,1.7804834171241222,lithe,25.077600203577443,2,yes,yes,long,pointed,pointed,Open Ocean,8,56.57141856872216,no,no,no,TX,1987,Chinese Fireball
female,adult,brown,yellow,red,22.691073098907978,pointed,pointed,yes,smooth,scaled,no,2.4917225276792143,lithe,52.126605732644244,2,no,yes,long,pointed,pointed,Japan,10,61.82905320163745,no,no,no,CT,2022,Chinese Fireball
female,elder,red,yellow,gold,22.9684060602282,pointed,pointed,yes,smooth,scaled,no,3.112603218789325,lithe,46.65184525230299,2,no,yes,long,pointed,pointed,Japan,7,0.0,no,yes,no,FF,1988,Chinese Fireball
female,juvenile,gold,yellow,gold,7.447533381545919,pointed,pointed,yes,smooth,scaled,no,0.9664382608699842,lithe,14.68318787272801,2,no,no,long,pointed,pointed,Japan,10,0.0,no,yes,no,TR,1986,Chinese Fireball
female,adult,gold,yellow,red,18.130734396991897,pointed,pointed,yes,smooth,scaled,no,2.415249037791511,lithe,34.27714603287162,2,no,yes,long,pointed,pointed,China,8,63.49687307386458,no,yes,no,BR,1992,Chinese Fireball
male,adult,brown,yellow,gold,12.380212035423591,pointed,pointed,yes,smooth,scaled,no,2.29777323520853,lithe,31.19989548472301,1,yes,yes,long,pointed,pointed,China,9,58.21117925903941,no,yes,no,NK,1978,Chinese Fireball
female,adult,gold,yellow,gold,10.878414375750324,pointed,pointed,yes,smooth,scaled,no,1.3573088092375607,lithe,24.98111208366474,2,no,yes,long,pointed,pointed,China,9,62.084678757898885,no,yes,no,AB,1999,Chinese Fireball
female,adult,gold,yellow,red,21.878189417502707,pointed,pointed,yes,smooth,scaled,no,2.635133628316436,lithe,57.75926695743115,2,no,yes,long,pointed,pointed,Philippines,9,61.01677958457939,no,yes,no,DR,1980,Chinese Fireball
female,adult,gold,yellow,gold,24.76195103971719,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,56.70191682474312,2,no,yes,long,pointed,pointed,Open Ocean,8,0.0,no,yes,no,WX,1985,Chinese Fireball
unknown,adult,brown,yellow,gold,12.530454548980712,pointed,pointed,yes,smooth,scaled,no,1.8758896247041041,lithe,34.32122385205589,2,no,yes,long,pointed,pointed,Philippines,10,66.35200996527945,no,no,no,BR,1997,Chinese Fireball
female,adult,pink,amber,pink,17.18627712800486,pointed,pointed,yes,smooth,scaled,no,2.082961353958744,lithe,35.27582118074121,2,no,yes,long,pointed,pointed,China,8,67.35057526262771,no,no,no,U,2010,Chinese Fireball
male,unknown,red,multicolored,gold,16.58336596430714,pointed,pointed,yes,smooth,scaled,no,2.491102305236267,lithe,30.785269433208956,2,no,yes,long,pointed,pointed,Philippines,9,0.0,no,yes,no,SR,2015,Chinese Fireball
unknown,adult,red,yellow,gold,19.628802331959722,pointed,pointed,yes,smooth,scaled,no,1.8664792629301308,lithe,38.73653701937963,2,no,yes,long,pointed,pointed,China,9,0.0,no,yes,no,VM,1983,Chinese Fireball
female,elder,red,amber,red,20.53844721387608,pointed,pointed,yes,smooth,scaled,no,2.6156726643188817,lithe,0.0,2,no,yes,long,pointed,pointed,Philippines,9,55.03533052978503,no,yes,no,NR,1978,Chinese Fireball
female,adult,gold,yellow,red,15.785546611848146,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,36.759227087576825,1,no,yes,long,pointed,pointed,Japan,10,60.23945642933561,no,yes,no,NN,2022,Chinese Fireball
male,adult,gold,yellow,red,16.087145659358487,pointed,pointed,yes,smooth,scaled,no,1.8533732420917086,lithe,35.82459371537121,2,yes,yes,long,pointed,pointed,China,9,59.35886178602719,no,yes,no,NR,2018,Chinese Fireball
female,adult,gold,yellow,gold,18.44749407388035,pointed,pointed,yes,smooth,scaled,no,2.7752669633181486,lithe,45.889810155708766,2,no,yes,long,pointed,pointed,China,8,68.58942679680426,no,no,no,FF,2003,Chinese Fireball
female,juvenile,pink,yellow,pink,8.316651455098905,pointed,pointed,yes,smooth,scaled,no,0.9802274721097103,lithe,20.242089653657413,2,no,no,long,pointed,pointed,China,10,0.0,no,yes,no,BR,1997,Chinese Fireball
female,adult,red,yellow,gold,12.813079024224031,pointed,pointed,yes,smooth,scaled,no,1.8276368023477294,lithe,28.032647942539608,2,no,yes,long,pointed,pointed,China,9,67.06540693515215,no,yes,no,OK,2014,Chinese Fireball
female,unknown,gold,yellow,gold,19.174879727070365,pointed,pointed,yes,smooth,scaled,no,2.304893904117835,lithe,41.208328732118815,2,no,yes,long,pointed,pointed,China,8,57.98620528578729,no,yes,no,OK,1981,Chinese Fireball
female,adult,gold,yellow,gold,18.745418023739074,pointed,pointed,yes,smooth,scaled,no,1.8916956100975375,lithe,21.258866188457365,2,no,yes,long,pointed,pointed,Japan,10,0.0,no,yes,no,TR,1989,Chinese Fireball
male,adult,red,yellow,gold,10.133822597063109,pointed,pointed,yes,smooth,scaled,no,1.7485703785926197,lithe,23.428287464458872,2,yes,yes,long,pointed,pointed,Open Ocean,8,0.0,no,yes,no,OK,2009,Chinese Fireball
female,juvenile,red,yellow,red,5.899025392656804,pointed,pointed,yes,smooth,scaled,no,0.6586852285155876,lithe,12.846022139825378,2,no,no,long,pointed,pointed,Philippines,8,67.62377138679457,no,no,no,DR,1994,Chinese Fireball
female,elder,gold,yellow,red,24.74141139217939,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,52.88873916019332,2,no,yes,long,pointed,pointed,Japan,9,0.0,no,yes,no,SR,2009,Chinese Fireball
male,elder,gold,yellow,gold,11.521678748969617,pointed,pointed,yes,smooth,scaled,no,2.128666670100609,lithe,26.29828840932745,2,yes,yes,long,twisted,pointed,Japan,9,61.259727273495024,no,yes,no,CT,1997,Chinese Fireball
female,unknown,pink,yellow,pink,13.741813740966142,pointed,pointed,yes,smooth,scaled,no,1.8311922354805286,lithe,30.353785488234692,2,no,yes,long,pointed,pointed,China,9,60.44010556458929,no,yes,no,CT,1990,Chinese Fireball
female,elder,red,yellow,gold,15.897722529388295,pointed,pointed,yes,smooth,scaled,no,1.7491941704973346,lithe,31.23913263330886,2,no,yes,long,pointed,pointed,Open Ocean,9,62.06111724288061,no,yes,no,VM,1999,Chinese Fireball
male,juvenile,brown,yellow,red,5.023792822048613,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,10.38828988018747,2,no,no,long,pointed,pointed,Japan,9,65.09551129115236,no,yes,no,U,2006,Chinese Fireball
female,adult,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,2.1618411869676595,lithe,40.44942146442161,2,no,yes,long,pointed,pointed,China,8,65.88522838650435,no,no,no,TR,2009,Chinese Fireball
female,adult,pink,yellow,pink,13.996290609290554,pointed,pointed,yes,smooth,scaled,no,1.584496714885691,lithe,32.67335073637196,1,no,yes,long,pointed,pointed,China,8,64.20368958762255,no,yes,no,BB,2009,Chinese Fireball
female,adult,brown,yellow,gold,22.125580273948618,pointed,pointed,yes,smooth,scaled,no,3.3157152431928445,lithe,23.28483851472593,2,no,yes,long,pointed,pointed,Japan,10,0.0,no,yes,no,OK,1995,Chinese Fireball
female,adult,brown,amber,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.9338155073845258,lithe,30.65394844059148,2,no,yes,long,pointed,pointed,Open Ocean,8,59.815524178745314,no,yes,no,BR,2007,Chinese Fireball
female,adult,brown,orange,gold,14.89561512503301,pointed,pointed,yes,smooth,scaled,no,1.4011603541871833,lithe,31.35907306946548,2,no,yes,long,pointed,pointed,Philippines,8,65.50762966540816,no,yes,no,SR,2001,Chinese Fireball
female,adult,brown,yellow,red,25.292599334521533,pointed,pointed,yes,smooth,scaled,no,2.456669885701853,lithe,52.40904454161891,2,no,yes,long,pointed,pointed,China,8,59.8432339052042,no,yes,no,LM,1982,Chinese Fireball
male,adult,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.242481080906426,lithe,22.55114555977184,1,yes,yes,long,pointed,pointed,Philippines,9,58.10209444651632,no,no,no,BR,1996,Chinese Fireball
male,juvenile,brown,amber,red,6.8318932082622075,pointed,pointed,yes,smooth,scaled,no,1.1748634771954163,lithe,16.54014266744921,1,no,no,long,pointed,pointed,Japan,8,71.46485607437032,no,yes,no,NR,2002,Chinese Fireball
male,elder,red,yellow,red,14.815772702102171,pointed,pointed,yes,smooth,scaled,no,2.2114989144430637,lithe,31.053496219098495,2,yes,yes,long,pointed,pointed,Philippines,7,56.08452326170218,no,no,no,SR,1986,Chinese Fireball
female,adult,brown,yellow,gold,23.187546977192678,pointed,pointed,yes,smooth,scaled,no,3.3170651800740547,lithe,50.76502781306921,1,no,yes,long,pointed,pointed,China,10,58.46714299578036,no,yes,no,VM,2003,Chinese Fireball
female,elder,red,yellow,gold,24.184591634006527,pointed,pointed,yes,smooth,scaled,no,3.260363711055677,lithe,57.38020399137105,2,no,yes,long,pointed,pointed,Open Ocean,9,52.111804706776056,no,yes,no,OH,2021,Chinese Fireball
unknown,juvenile,brown,yellow,red,11.380905684839693,pointed,pointed,yes,smooth,scaled,no,1.3402265573146521,lithe,22.840615555448235,2,no,no,long,pointed,pointed,China,7,69.59037311298121,no,yes,no,VM,1999,Chinese Fireball
female,adult,pink,yellow,pink,19.449224361730685,pointed,pointed,yes,smooth,scaled,no,2.3044907052994996,lithe,42.51235813957095,1,no,yes,long,pointed,pointed,China,8,66.03485583857889,no,yes,no,LM,2016,Chinese Fireball
unknown,juvenile,pink,orange,pink,17.690205049322635,pointed,pointed,yes,smooth,scaled,no,2.722927504779435,lithe,40.071959152254905,2,no,no,long,pointed,pointed,China,7,68.15734469202678,no,yes,no,NK,1994,Chinese Fireball
female,adult,pink,yellow,pink,14.764362533680933,pointed,pointed,yes,smooth,scaled,no,1.867196987368274,lithe,33.08759805447312,2,no,yes,long,pointed,pointed,China,8,59.27999407299078,no,no,no,NN,1987,Chinese Fireball
male,adult,brown,yellow,gold,7.834197152093719,pointed,pointed,yes,smooth,scaled,no,0.8188374716603621,lithe,17.572336737579768,2,yes,yes,long,pointed,pointed,China,8,0.0,no,yes,no,KN,1983,Chinese Fireball
female,adult,brown,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,3.368185904398009,lithe,54.26295565545474,2,no,yes,long,pointed,pointed,China,8,68.72533406826888,no,no,no,LM,2010,Chinese Fireball
female,adult,red,yellow,gold,21.700800376486146,pointed,pointed,yes,smooth,scaled,no,2.398288218186246,lithe,46.33532354644309,2,no,yes,long,pointed,pointed,Vietnam,8,0.0,no,yes,no,BB,1976,Chinese Fireball
female,juvenile,gold,yellow,red,6.864428976726287,pointed,pointed,yes,smooth,scaled,no,0.8761843261075631,lithe,0.0,2,no,no,long,pointed,pointed,China,8,73.37021089818994,no,yes,no,NK,2004,Chinese Fireball
female,adult,gold,orange,gold,14.857219633931248,pointed,pointed,yes,smooth,scaled,no,1.910298994936199,lithe,38.436139392682726,2,no,yes,long,pointed,pointed,China,10,62.708898102689744,no,yes,no,OH,1987,Chinese Fireball
female,adult,pink,multicolored,pink,11.534830684383564,pointed,pointed,yes,smooth,scaled,no,1.6338138015188686,lithe,24.7925931651265,2,no,yes,long,pointed,pointed,Japan,8,61.99575708548133,no,no,no,BB,2018,Chinese Fireball
female,adult,red,yellow,gold,15.471923707636277,pointed,pointed,yes,smooth,scaled,no,1.923439967760457,lithe,40.1538404873485,1,no,yes,long,pointed,pointed,Vietnam,10,62.104702286895666,no,yes,no,U,2006,Chinese Fireball
female,elder,gold,yellow,red,16.554657314149114,pointed,pointed,yes,smooth,scaled,no,1.8963243212390617,lithe,40.155228438272836,2,no,yes,long,pointed,pointed,China,7,58.092773589084494,no,yes,no,LM,2016,Chinese Fireball
male,adult,red,amber,gold,8.246336754503993,pointed,pointed,yes,smooth,scaled,no,1.6040207690064816,lithe,18.179231188381177,2,yes,yes,long,pointed,pointed,Open Ocean,9,0.0,no,yes,no,BR,1978,Chinese Fireball
male,elder,gold,amber,red,13.672245159572789,pointed,pointed,yes,smooth,scaled,no,1.5016045318781646,lithe,0.0,2,yes,yes,long,pointed,pointed,China,9,56.36320818170731,no,yes,no,OH,1984,Chinese Fireball
unknown,juvenile,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,2.258853476426816,lithe,36.8040199650042,1,no,no,long,pointed,pointed,Open Ocean,10,0.0,no,yes,no,NN,1984,Chinese Fireball
female,juvenile,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,0.9037157187756627,lithe,18.794017568052677,2,no,no,long,pointed,pointed,Philippines,8,72.20260370282004,no,no,no,SR,1990,Chinese Fireball
female,adult,red,yellow,gold,17.029034249518144,pointed,pointed,yes,smooth,scaled,no,2.0255911183492157,lithe,37.80956464614885,2,no,yes,long,pointed,pointed,China,10,59.92150664179708,no,yes,no,SR,2015,Chinese Fireball
female,unknown,gold,multicolored,red,10.964825390603616,pointed,pointed,yes,smooth,scaled,no,1.6062186891777406,lithe,0.0,1,no,no,long,pointed,pointed,China,10,0.0,no,no,no,SX,1986,Chinese Fireball
female,adult,brown,yellow,red,16.108942132120067,pointed,pointed,yes,smooth,scaled,no,1.7838458826512265,lithe,33.638574996134636,2,no,yes,long,pointed,pointed,China,9,68.22871679917269,no,no,no,TX,2011,Chinese Fireball
female,adult,gold,orange,red,13.929695910960703,pointed,pointed,yes,smooth,scaled,no,1.7095399295594558,lithe,36.894350154594726,2,no,yes,long,pointed,pointed,Australia,9,58.03984195491568,no,yes,no,TR,1982,Chinese Fireball
female,adult,brown,yellow,red,17.46419034145274,pointed,pointed,yes,smooth,scaled,no,2.2550982122279,lithe,47.2312875235533,2,no,yes,long,pointed,pointed,China,9,60.11325295292774,no,no,no,WX,2017,Chinese Fireball
female,adult,red,yellow,gold,19.424091126642818,pointed,pointed,yes,smooth,scaled,no,3.0181331683637116,lithe,26.99058023499937,2,no,yes,long,pointed,pointed,Japan,10,0.0,no,yes,no,AB,2006,Chinese Fireball
male,juvenile,brown,yellow,red,7.21741131786864,pointed,pointed,yes,smooth,scaled,no,1.585451305701962,lithe,17.185889992417074,1,no,no,long,pointed,pointed,Vietnam,8,67.82768122953753,no,no,no,BR,2015,Chinese Fireball
unknown,adult,brown,yellow,gold,8.783603843850535,pointed,pointed,yes,smooth,scaled,no,1.136236951764137,lithe,18.44278489397721,2,no,yes,long,pointed,pointed,Vietnam,8,64.99167840784033,no,yes,no,BR,1993,Chinese Fireball
female,juvenile,gold,orange,red,8.681940346494699,pointed,pointed,yes,smooth,scaled,no,0.8690287065527904,lithe,16.39221714404965,1,no,no,long,pointed,pointed,China,8,76.81516041759639,no,no,no,VM,2008,Chinese Fireball
female,elder,red,yellow,gold,20.32059516573379,pointed,pointed,yes,smooth,scaled,no,2.571815415773391,lithe,44.62623240459794,2,no,yes,long,pointed,pointed,China,7,58.68720702291952,no,yes,no,TR,2014,Chinese Fireball
male,adult,gold,amber,red,9.281146024782082,pointed,pointed,yes,smooth,scaled,no,0.9227859559807927,lithe,20.537879703761803,2,yes,yes,long,pointed,pointed,China,9,57.84645775526718,no,yes,no,OK,2006,Chinese Fireball
male,unknown,red,orange,red,11.707909702111438,pointed,pointed,yes,smooth,scaled,no,2.346953334488678,lithe,28.28384961605901,2,no,yes,long,pointed,pointed,Japan,10,54.5804396422959,no,yes,no,WX,2006,Chinese Fireball
female,adult,gold,orange,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.5534672998757706,lithe,34.11351557306452,2,no,yes,long,pointed,pointed,Open Ocean,9,57.96157898428894,no,yes,no,DR,2012,Chinese Fireball
female,adult,gold,yellow,red,22.841013946204335,pointed,pointed,yes,smooth,scaled,no,3.6173196793490217,lithe,59.18281892347454,1,no,yes,long,pointed,pointed,Japan,9,61.899967620834666,no,yes,no,NN,2013,Chinese Fireball
female,adult,red,yellow,red,20.4264147720234,pointed,pointed,yes,smooth,scaled,no,1.9315951635828472,lithe,38.89292572516075,1,no,yes,long,twisted,pointed,Philippines,10,0.0,no,yes,no,NR,1983,Chinese Fireball
female,adult,red,multicolored,gold,18.913366316365842,pointed,pointed,yes,smooth,scaled,no,1.90920569426383,lithe,39.97324388004086,2,no,yes,long,pointed,pointed,Vietnam,9,64.52593550534164,no,no,no,NK,1982,Chinese Fireball
female,adult,gold,yellow,red,14.538543613800899,pointed,pointed,yes,smooth,scaled,no,1.7519156082106602,lithe,28.16023322375014,2,no,yes,long,twisted,pointed,China,8,62.80493871093953,no,yes,no,LM,1996,Chinese Fireball
male,adult,brown,yellow,red,9.299587791407266,pointed,pointed,yes,smooth,scaled,no,1.0053509115229466,lithe,20.669566989497497,2,yes,yes,long,pointed,pointed,China,8,67.84832337738459,no,yes,no,CT,1984,Chinese Fireball
female,juvenile,brown,amber,red,9.81897646838778,pointed,pointed,yes,smooth,scaled,no,1.0487687289557046,lithe,23.472088223943366,2,no,no,long,pointed,pointed,China,9,64.65675452046678,no,no,no,FF,2016,Chinese Fireball
male,adult,gold,yellow,gold,12.10933810727028,pointed,pointed,yes,smooth,scaled,no,2.047648611780753,lithe,24.529914957483495,2,yes,yes,long,pointed,pointed,China,9,62.68866561726654,no,yes,no,LM,1988,Chinese Fireball
male,adult,brown,orange,gold,8.78257027359727,pointed,pointed,yes,smooth,scaled,no,1.1061249044529338,lithe,18.07628626614604,2,yes,yes,long,pointed,pointed,Japan,8,66.75937980797315,no,yes,no,SR,1977,Chinese Fireball
female,elder,gold,amber,gold,18.37259308865725,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,41.45349020990793,1,no,yes,long,pointed,pointed,China,8,57.44888529577432,no,yes,no,OH,2013,Chinese Fireball
female,adult,brown,yellow,gold,15.447225738919853,pointed,pointed,yes,smooth,scaled,no,1.5994886030529978,lithe,29.84534894345011,2,no,yes,long,pointed,pointed,Open Ocean,10,56.730438426436365,no,yes,no,KN,2023,Chinese Fireball
female,elder,pink,yellow,pink,22.70801638142176,pointed,pointed,yes,smooth,scaled,no,2.6020363840912752,lithe,53.0361771586938,2,no,yes,long,pointed,pointed,Vietnam,9,60.03696283888238,no,yes,no,WX,2015,Chinese Fireball
female,adult,brown,amber,gold,22.88710845444903,pointed,pointed,yes,smooth,scaled,no,3.0111811229999175,lithe,58.72620756506596,2,no,yes,long,pointed,pointed,Open Ocean,9,63.73695752798929,no,yes,no,VM,2006,Chinese Fireball
male,adult,gold,yellow,red,6.941918656438684,pointed,pointed,yes,smooth,scaled,no,0.876460558999352,lithe,16.02276784844481,2,yes,yes,long,pointed,pointed,China,9,0.0,no,yes,no,SR,1982,Chinese Fireball
female,juvenile,red,yellow,red,10.555569981418005,pointed,pointed,yes,smooth,scaled,no,1.2577083715381188,lithe,27.38948323952395,1,no,no,long,twisted,pointed,Open Ocean,10,76.3198499419073,no,yes,no,LM,2001,Chinese Fireball
female,adult,red,yellow,gold,21.904957978370696,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,48.787899658940205,2,no,yes,long,pointed,pointed,Philippines,8,62.37279454269925,no,no,no,SR,2004,Chinese Fireball
female,juvenile,red,yellow,gold,9.890216707919066,pointed,pointed,yes,smooth,scaled,no,1.2062895002490035,lithe,18.37735540440761,2,no,no,long,pointed,pointed,Philippines,8,76.5976391087826,no,yes,no,TR,1996,Chinese Fireball
female,adult,gold,yellow,red,21.51615617786665,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,46.81986996563238,2,no,yes,long,pointed,pointed,Japan,8,63.64204036736462,no,no,no,SR,2004,Chinese Fireball
female,adult,red,orange,gold,24.860356022469034,pointed,pointed,yes,smooth,scaled,no,3.2426007647156325,lithe,0.0,2,no,yes,long,pointed,pointed,Japan,9,64.3532823739412,no,yes,no,NK,1999,Chinese Fireball
female,adult,red,amber,gold,19.821599234261832,pointed,pointed,yes,smooth,scaled,no,3.019105733570921,lithe,40.52032472911894,2,no,yes,long,pointed,pointed,Vietnam,8,62.03984771828616,no,no,no,SX,2013,Chinese Fireball
male,adult,red,amber,red,13.212160697150658,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,32.99668789081409,2,yes,yes,long,pointed,pointed,Japan,7,58.39547029863986,no,no,no,NR,2009,Chinese Fireball
female,juvenile,brown,yellow,red,5.822454259509177,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,16.458696527831815,2,no,no,long,twisted,pointed,Japan,9,68.01981097406217,no,yes,no,NK,2018,Chinese Fireball
male,adult,pink,orange,pink,9.962365975003111,pointed,pointed,yes,smooth,scaled,no,1.0977598401224533,lithe,24.411618837864392,2,yes,yes,long,pointed,pointed,Papua New Guinea,8,66.4582105220631,no,no,no,OH,2001,Chinese Fireball
unknown,juvenile,red,amber,gold,8.876911962905602,pointed,pointed,yes,smooth,scaled,no,1.3160274005980241,lithe,19.619789320406376,2,no,no,long,pointed,pointed,China,9,64.33333320683735,no,yes,no,DR,1977,Chinese Fireball
male,adult,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.5029551494406919,lithe,24.890430630046648,2,yes,yes,long,pointed,pointed,China,7,0.0,no,no,no,LM,1997,Chinese Fireball
unknown,elder,brown,yellow,red,11.32601428909358,pointed,pointed,yes,smooth,scaled,no,1.358094936461016,lithe,23.12508518915099,2,no,yes,long,pointed,pointed,Open Ocean,8,57.93777500994935,no,yes,no,U,1992,Chinese Fireball
male,adult,red,yellow,red,12.697935341237425,pointed,pointed,yes,smooth,scaled,no,1.4645574364690657,lithe,27.732642481209187,2,yes,yes,long,pointed,pointed,Open Ocean,7,66.12656377239689,no,yes,no,AB,2009,Chinese Fireball
male,adult,red,yellow,red,15.054516213755747,pointed,pointed,yes,smooth,scaled,no,1.5486252383385681,lithe,29.35111514171597,1,yes,yes,long,pointed,pointed,Vietnam,9,64.6461788642971,no,yes,no,NR,1984,Chinese Fireball
female,adult,brown,orange,gold,18.759060082389443,pointed,pointed,yes,smooth,scaled,no,2.5824160478087212,lithe,48.01618363508767,2,no,yes,long,pointed,pointed,China,8,0.0,no,no,no,FF,1987,Chinese Fireball
unknown,adult,brown,yellow,gold,11.357518005857191,pointed,pointed,yes,smooth,scaled,no,1.5103914147755473,lithe,28.75977661644347,2,no,yes,long,pointed,pointed,Open Ocean,7,58.251626119228796,no,yes,no,DR,1993,Chinese Fireball
male,adult,gold,yellow,gold,12.294566271574714,pointed,pointed,yes,smooth,scaled,no,1.626100041645848,lithe,27.803080510762005,2,yes,yes,long,pointed,pointed,Open Ocean,9,65.13401071780342,no,yes,no,OH,1981,Chinese Fireball
female,juvenile,gold,yellow,red,6.844238458549749,pointed,pointed,yes,smooth,scaled,no,0.8294336516508203,lithe,12.626579615502669,2,no,no,long,pointed,pointed,Japan,9,76.08051299134551,no,yes,no,OK,2012,Chinese Fireball
female,elder,gold,yellow,red,17.007076700406596,pointed,pointed,yes,smooth,scaled,no,2.13466137703438,lithe,0.0,2,no,yes,long,pointed,pointed,Open Ocean,8,0.0,no,yes,no,KN,2014,Chinese Fireball
male,adult,gold,orange,red,12.300132154311944,pointed,pointed,yes,smooth,scaled,no,1.5743282451645861,lithe,0.0,2,yes,yes,long,pointed,pointed,China,9,61.48542532935522,no,yes,no,AB,1999,Chinese Fireball
female,adult,red,yellow,gold,20.87968430902261,pointed,pointed,yes,smooth,scaled,no,2.0532904442042788,lithe,47.55119889986485,2,no,yes,long,pointed,pointed,China,8,65.81672097395428,no,no,no,OK,2000,Chinese Fireball
unknown,adult,red,yellow,red,12.947731788679125,pointed,pointed,yes,smooth,scaled,no,1.4998787567748024,lithe,28.84334753720457,2,no,yes,long,pointed,pointed,Japan,9,59.766115022896365,no,yes,no,OK,2004,Chinese Fireball
female,adult,gold,yellow,red,13.610229950281637,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,28.951111902523774,2,no,yes,long,pointed,pointed,Japan,9,61.38766603663923,no,yes,no,VM,1977,Chinese Fireball
female,adult,gold,yellow,red,20.761005667049137,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,45.65759077243365,2,no,yes,long,pointed,pointed,China,9,65.0336779441693,no,yes,no,OH,2010,Chinese Fireball
female,elder,brown,orange,gold,19.484023327246828,pointed,pointed,yes,smooth,scaled,no,2.071234248624823,lithe,0.0,2,no,yes,long,twisted,pointed,Vietnam,7,53.837900201065466,no,yes,no,DR,1998,Chinese Fireball
female,adult,gold,yellow,gold,13.920354485466095,pointed,pointed,yes,smooth,scaled,no,1.7904912384949334,lithe,0.0,2,no,yes,long,pointed,pointed,Vietnam,8,61.50445414003472,no,yes,no,NN,1990,Chinese Fireball
unknown,juvenile,red,yellow,gold,13.935366963269875,pointed,pointed,yes,smooth,scaled,no,1.3828231173259602,lithe,28.34893135019458,2,no,no,long,pointed,pointed,Japan,7,67.82071354078425,no,no,no,SR,1998,Chinese Fireball
female,adult,red,yellow,red,18.595871825058712,pointed,pointed,yes,smooth,scaled,no,2.2748755033321393,lithe,43.511227505649366,2,no,yes,long,pointed,pointed,Japan,10,57.857943900399654,no,yes,no,NR,2011,Chinese Fireball
female,elder,red,yellow,gold,16.583891168067446,pointed,pointed,yes,smooth,scaled,no,1.807986100386216,lithe,38.588800324855974,2,no,yes,long,pointed,pointed,Open Ocean,9,61.30111529180729,no,yes,no,TX,2008,Chinese Fireball
male,elder,brown,amber,red,14.314266966818872,pointed,pointed,yes,smooth,scaled,no,2.4110544458887504,lithe,32.848876376138676,2,yes,yes,long,pointed,pointed,China,7,55.84592093787464,no,yes,no,AB,2017,Chinese Fireball
male,adult,red,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,1.2984848377689056,lithe,22.869914333338347,2,yes,yes,long,pointed,pointed,Open Ocean,9,61.14428731539208,no,yes,no,CT,1998,Chinese Fireball
female,adult,pink,amber,pink,16.9832657596692,pointed,pointed,yes,smooth,scaled,no,1.843625523444176,lithe,38.95058058217753,1,no,yes,long,pointed,pointed,Philippines,10,68.08911903167532,no,yes,no,NN,1992,Chinese Fireball
unknown,adult,brown,yellow,gold,8.427480617544926,pointed,pointed,yes,smooth,scaled,no,1.1306350229228979,lithe,21.421886851904592,2,no,yes,long,pointed,pointed,China,8,60.949107175654795,no,yes,no,WX,2016,Chinese Fireball
female,adult,brown,orange,gold,0.0,pointed,pointed,yes,smooth,scaled,no,3.4699237823572964,lithe,50.164048877698995,2,no,yes,long,pointed,pointed,Open Ocean,9,61.36266901206165,no,yes,no,NR,1988,Chinese Fireball
female,juvenile,gold,yellow,red,12.580393775887527,pointed,pointed,yes,smooth,scaled,no,1.3714188277111716,lithe,26.720716452317994,2,no,no,long,pointed,pointed,China,10,63.71034673177447,no,yes,no,AB,1975,Chinese Fireball
female,adult,gold,yellow,gold,17.895467806670588,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,40.82805752992398,2,no,yes,long,pointed,pointed,Open Ocean,9,62.63749054199275,no,yes,no,FF,1981,Chinese Fireball
female,juvenile,pink,yellow,pink,10.364965871995954,pointed,pointed,yes,smooth,scaled,no,1.1014468281130123,lithe,27.608554702199783,2,no,no,long,pointed,pointed,Vietnam,10,67.62935445349449,no,yes,no,KN,2005,Chinese Fireball
