gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
female,adult,green,multicolored,mottled,8.0623084265746,long,serrated,partial,rough,mixed,no,1.577958494627331,stocky,14.8735931400698,4,no,no,short,curved,pointed,Britain,6,48,no,yes,no,VM,1984,Common Welsh Green
unknown,elder,brown,red,mottled,9.060615305907117,long,serrated,partial,rough,mixed,no,1.679851043443222,stocky,16.741848612032246,4,yes,no,short,curved,pointed,Ireland,6,47,no,no,no,BR,1975,Common Welsh Green
male,juvenile,mottled,green,green,4.5220300544670415,long,serrated,partial,smooth,mixed,no,0.6587315482430253,stocky,9.201113188748646,4,no,no,short,curved,pointed,Wales,7,49,no,no,no,WX,2013,Common Welsh Green
male,juvenile,mottled,multicolored,mottled,4.756675614137374,long,serrated,partial,smooth,mixed,no,0.7709160077530332,stocky,9.95202756076356,4,no,no,short,curved,pointed,Wales,6,0,no,no,no,AB,1976,Common Welsh Green
male,elder,mottled,green,green,8.509150814576863,long,serrated,partial,rough,mixed,no,1.5061576680573403,stocky,18.618109931800742,4,no,no,short,curved,pointed,Wales,6,50,no,no,no,VM,1986,Common Welsh Green
female,juvenile,mottled,yellow,green,2.735027976217235,long,serrated,partial,smooth,mixed,no,0.2806152740652546,stocky,3.8329246314014997,4,no,no,short,curved,pointed,Open Ocean,6,49,no,no,no,NN,2016,Common Welsh Green
male,elder,brown,yellow,mottled,10.116182259785873,long,serrated,partial,rough,mixed,no,1.705328598622022,stocky,20.075250689013785,4,yes,no,short,curved,pointed,Wales,6,45,no,no,no,BB,1975,Common Welsh Green
female,adult,green,yellow,mottled,0.0,long,serrated,partial,rough,mixed,no,1.6102334875586477,stocky,12.240401563959,4,no,no,short,curved,pointed,Wales,4,50,no,no,no,BB,2023,Common Welsh Green
female,elder,brown,multicolored,green,12.444976210898181,long,serrated,partial,rough,mixed,no,0.0,stocky,21.466010859797333,4,no,no,short,curved,pointed,Britain,6,45,no,no,no,SX,2015,Common Welsh Green
male,juvenile,mottled,yellow,mottled,2.3844837370734733,long,serrated,partial,smooth,mixed,no,0.0,stocky,4.8025793727873785,4,no,no,short,curved,pointed,Ireland,6,51,no,no,no,LM,1988,Common Welsh Green
male,elder,mottled,red,mottled,9.071108949821964,long,serrated,partial,rough,mixed,no,1.5325130758453611,stocky,16.260797465410842,4,no,no,short,curved,pointed,Wales,4,46,no,yes,no,NR,1982,Common Welsh Green
female,elder,brown,green,mottled,10.456642682176767,long,serrated,partial,rough,mixed,no,1.9126318463699512,stocky,19.009733908146156,4,no,no,short,curved,pointed,Wales,5,51,no,yes,no,FF,1989,Common Welsh Green
female,adult,brown,yellow,green,6.343798335045423,long,serrated,partial,rough,mixed,no,1.689307195262601,stocky,11.561063610272235,4,no,no,short,curved,pointed,Britain,6,49,no,yes,no,NK,2013,Common Welsh Green
female,adult,mottled,multicolored,green,4.894756262402076,long,serrated,partial,smooth,mixed,no,0.0,stocky,9.30790187475408,4,no,no,short,curved,pointed,Britain,5,43,no,no,no,FF,2009,Common Welsh Green
male,adult,mottled,green,mottled,9.681855881471765,long,serrated,partial,rough,mixed,no,1.9789601965112429,stocky,16.884510633055772,4,no,no,short,curved,pointed,Wales,6,48,no,no,no,DR,1995,Common Welsh Green
male,juvenile,mottled,green,mottled,4.648783863182263,long,serrated,partial,smooth,mixed,no,0.5393875150740779,stocky,8.371083183314445,4,no,no,short,curved,pointed,Wales,7,57,no,no,no,SX,2008,Common Welsh Green
male,adult,grey,multicolored,mottled,6.017997845119326,long,serrated,partial,rough,mixed,no,1.077021010343485,stocky,10.477064833384757,4,no,no,short,curved,pointed,Wales,6,0,no,yes,no,TX,1997,Common Welsh Green
male,elder,green,yellow,mottled,10.479995377002249,long,serrated,partial,rough,mixed,no,2.0724095642784297,stocky,18.684520471237597,4,yes,no,short,curved,pointed,Wales,6,50,no,no,no,U,1982,Common Welsh Green
female,elder,mottled,multicolored,mottled,8.249623740982333,long,serrated,partial,rough,mixed,no,1.625832545056773,stocky,15.649832209130816,4,no,no,short,curved,pointed,Arctic,4,48,no,no,no,FF,2020,Common Welsh Green
female,adult,green,green,green,7.790226124466116,long,serrated,partial,smooth,mixed,no,1.1108685030438392,stocky,12.956155392638253,4,no,no,short,curved,pointed,Britain,4,42,no,no,no,BR,2014,Common Welsh Green
unknown,adult,green,yellow,green,8.297762083523974,long,serrated,partial,smooth,mixed,no,1.3802603888150253,stocky,15.130105576706699,4,yes,no,short,curved,pointed,Wales,4,0,no,yes,no,U,1979,Common Welsh Green
female,elder,green,yellow,mottled,11.382942678427401,long,serrated,partial,rough,mixed,no,2.5180140534780557,stocky,21.938018410368283,4,no,no,short,curved,pointed,Wales,4,47,no,no,no,BR,2012,Common Welsh Green
male,juvenile,mottled,green,mottled,2.347550299028951,long,serrated,partial,smooth,mixed,no,0.2434634845607391,stocky,4.012418863439419,4,yes,no,short,curved,pointed,Britain,7,55,no,no,no,BB,1984,Common Welsh Green
male,elder,grey,multicolored,mottled,10.55957826712499,long,serrated,partial,rough,mixed,no,1.6811891384534523,stocky,19.702553734668932,4,no,no,short,curved,pointed,Wales,4,0,no,yes,no,U,1990,Common Welsh Green
male,elder,brown,green,green,8.460262447634946,long,serrated,partial,rough,mixed,no,0.0,stocky,15.074283981888186,4,no,no,short,curved,pointed,Ireland,4,46,no,yes,no,NN,1976,Common Welsh Green
female,juvenile,mottled,green,mottled,4.892432684234163,long,serrated,partial,smooth,mixed,no,0.5131625826899209,stocky,9.968785323669914,4,yes,no,short,curved,pointed,Wales,7,57,no,no,no,TX,2021,Common Welsh Green
male,juvenile,mottled,green,green,5.444294375372226,long,serrated,partial,smooth,mixed,no,0.0,stocky,8.714847839963346,4,no,no,short,curved,pointed,Britain,7,49,no,no,no,TR,1994,Common Welsh Green
female,adult,grey,yellow,green,8.716237943111029,long,serrated,partial,rough,mixed,no,2.0828994667190885,stocky,17.11468002599509,4,no,no,short,curved,pointed,Ireland,5,45,no,yes,no,NR,2007,Common Welsh Green
female,elder,green,red,green,11.441753251969361,long,serrated,partial,rough,mixed,no,2.2708813586093837,stocky,21.098794394321924,4,no,no,short,curved,pointed,Britain,4,51,no,no,no,AB,1992,Common Welsh Green
female,elder,grey,red,green,9.945795075645016,long,serrated,partial,rough,mixed,no,1.5728670393302333,stocky,20.10445417950812,4,yes,no,short,curved,pointed,Ireland,4,52,no,yes,no,NN,1981,Common Welsh Green
female,juvenile,mottled,red,green,2.199180213422694,long,serrated,partial,smooth,mixed,no,0.29399293975645646,stocky,0.0,4,yes,no,short,curved,pointed,Wales,6,0,no,no,no,TX,2010,Common Welsh Green
female,adult,grey,red,mottled,7.760253964813901,long,serrated,partial,smooth,mixed,no,1.2586604497343175,stocky,15.409554084671083,4,no,no,short,curved,pointed,Wales,6,51,no,no,no,NR,1981,Common Welsh Green
male,juvenile,mottled,yellow,green,2.5418126028622563,long,serrated,partial,smooth,mixed,no,0.0,stocky,3.8382603936293016,4,no,no,short,curved,pointed,Wales,7,56,no,no,no,OK,2006,Common Welsh Green
female,juvenile,mottled,multicolored,green,3.920140628354034,long,serrated,partial,smooth,mixed,no,0.4301162470585449,stocky,6.709722000673195,4,no,no,short,curved,pointed,Britain,6,48,no,no,no,OH,2023,Common Welsh Green
male,adult,grey,green,mottled,6.345688201924903,long,serrated,partial,smooth,mixed,no,1.2107849255846257,stocky,11.955232254408838,4,no,no,short,curved,pointed,Ireland,6,52,no,no,no,NN,2010,Common Welsh Green
male,juvenile,mottled,red,green,5.0495831512865985,long,serrated,partial,smooth,mixed,no,0.7365745629102234,stocky,7.4069999451725765,4,no,no,short,curved,pointed,Ireland,7,50,no,no,no,WX,1990,Common Welsh Green
male,elder,grey,red,green,11.538770554446579,long,serrated,partial,rough,mixed,no,2.5501934209077253,stocky,19.766157712833614,4,no,no,short,curved,pointed,Ireland,5,50,no,no,no,CT,2000,Common Welsh Green
female,adult,brown,yellow,mottled,6.103458135106717,long,serrated,partial,rough,mixed,no,1.3768527507972894,stocky,10.260107678155995,4,no,no,short,curved,pointed,Scotland,6,45,no,yes,no,SX,2008,Common Welsh Green
female,juvenile,mottled,green,mottled,3.8503414133652143,long,serrated,partial,smooth,mixed,no,0.0,stocky,6.574677867106978,4,no,no,short,curved,pointed,Arctic,7,50,no,no,no,KN,1978,Common Welsh Green
female,adult,mottled,multicolored,mottled,10.436896028216081,long,serrated,partial,smooth,mixed,no,2.096685495917487,stocky,17.357024687409453,4,yes,no,short,curved,pointed,Ireland,6,0,no,no,no,DR,1999,Common Welsh Green
male,adult,grey,yellow,mottled,9.108491754845343,long,serrated,partial,smooth,mixed,no,2.01232497703537,stocky,16.00461705882343,4,no,no,short,curved,pointed,Open Ocean,4,48,no,no,no,WX,1992,Common Welsh Green
male,juvenile,mottled,yellow,mottled,3.910197789357401,long,serrated,partial,smooth,mixed,no,0.5771338367150002,stocky,8.072418258385731,4,yes,no,short,curved,pointed,Ireland,6,53,no,no,no,WX,2004,Common Welsh Green
female,juvenile,mottled,multicolored,green,3.04810687355069,long,serrated,partial,smooth,mixed,no,0.35082757886718047,stocky,0.0,4,no,no,short,curved,pointed,Open Ocean,6,56,no,no,no,OH,1998,Common Welsh Green
male,elder,mottled,yellow,mottled,12.874332348880138,long,serrated,partial,rough,mixed,no,2.5882178626588352,stocky,22.90177680066758,4,no,no,short,curved,pointed,Ireland,4,48,no,no,no,SX,1976,Common Welsh Green
male,elder,mottled,multicolored,green,9.027259047322298,long,serrated,partial,rough,mixed,no,1.891758139216806,stocky,18.858247164927317,4,no,no,short,curved,pointed,Arctic,5,48,no,yes,no,TX,2020,Common Welsh Green
female,juvenile,mottled,multicolored,green,3.8900074873011525,long,serrated,partial,smooth,mixed,no,0.568055866918294,stocky,6.407942025784427,4,no,no,short,curved,pointed,Britain,7,55,no,no,no,DR,2003,Common Welsh Green
male,juvenile,mottled,green,green,5.461221662117894,long,serrated,partial,smooth,mixed,no,0.6835897997498273,stocky,9.105120520955094,4,no,no,short,curved,pointed,Ireland,7,50,no,no,no,BB,1978,Common Welsh Green
male,juvenile,mottled,green,green,4.787585969936212,long,serrated,partial,smooth,mixed,no,0.5772764170605699,stocky,0.0,4,yes,no,short,curved,pointed,Wales,6,0,no,no,no,NK,1980,Common Welsh Green
female,elder,grey,red,mottled,7.666818398994567,long,serrated,partial,rough,mixed,no,1.691902027092044,stocky,15.881282733945591,4,no,no,short,curved,pointed,Britain,5,45,no,no,no,OH,1987,Common Welsh Green
male,juvenile,mottled,red,green,5.74391905893589,long,serrated,partial,smooth,mixed,no,0.8412390162220063,stocky,10.942050079996,4,yes,no,short,curved,pointed,Ireland,7,56,no,yes,no,FF,1992,Common Welsh Green
female,adult,brown,red,green,6.719749554217565,long,serrated,partial,smooth,mixed,no,1.4862446118817232,stocky,12.713276482738365,4,no,no,short,curved,pointed,Scotland,5,46,no,yes,no,U,1989,Common Welsh Green
male,elder,brown,yellow,green,9.077308340205633,long,serrated,partial,rough,mixed,no,2.455678257669441,stocky,20.987776460246856,4,no,no,short,curved,pointed,Wales,4,51,no,no,no,VM,1982,Common Welsh Green
male,elder,mottled,red,mottled,9.180109656855889,long,serrated,partial,rough,mixed,no,0.0,stocky,16.152147384079253,4,no,no,short,curved,pointed,Britain,4,46,no,no,no,WX,2015,Common Welsh Green
male,adult,grey,yellow,green,6.2029229858669135,long,serrated,partial,smooth,mixed,no,1.4350177240745965,stocky,10.19104831422645,4,yes,no,short,curved,pointed,Britain,6,50,no,no,no,VM,1991,Common Welsh Green
male,elder,mottled,red,mottled,9.981817813868993,long,serrated,partial,rough,mixed,no,2.4130680211010573,stocky,20.58875628901336,4,no,no,short,curved,pointed,Britain,6,48,no,yes,no,KN,1988,Common Welsh Green
female,adult,brown,red,mottled,5.294614724707735,long,serrated,partial,smooth,mixed,no,1.0031832986734444,stocky,8.995260881441558,4,yes,no,short,curved,pointed,Ireland,6,44,no,no,no,WX,1993,Common Welsh Green
male,adult,white,multicolored,white,8.398375766138322,long,serrated,partial,rough,mixed,no,1.6472089289738912,stocky,13.387655699105059,4,no,no,short,curved,pointed,Ireland,5,47,no,no,no,NR,1997,Common Welsh Green
male,adult,mottled,red,green,7.9033844354454885,long,serrated,partial,rough,mixed,no,1.859705319555216,stocky,16.30889531123902,4,no,no,short,curved,pointed,Ireland,6,43,no,no,no,BR,2007,Common Welsh Green
male,adult,brown,multicolored,mottled,6.886575601483624,long,serrated,partial,smooth,mixed,no,0.0,stocky,10.906837469489165,4,no,no,short,curved,pointed,Wales,6,51,no,yes,no,AB,1982,Common Welsh Green
male,elder,grey,green,green,0.0,long,serrated,partial,rough,mixed,no,2.2107232908130645,stocky,20.3042015329426,4,no,no,short,curved,pointed,Britain,4,46,no,no,no,U,2020,Common Welsh Green
female,adult,brown,green,mottled,8.784010435408746,long,serrated,partial,smooth,mixed,no,1.7585396290123143,stocky,16.909643263412065,4,no,no,short,curved,pointed,Britain,6,49,no,no,no,OH,1981,Common Welsh Green
female,adult,grey,green,mottled,0.0,long,serrated,partial,smooth,mixed,no,0.8459678964556988,stocky,10.026471768514737,4,yes,no,short,curved,pointed,Wales,4,48,no,no,no,NK,1975,Common Welsh Green
female,adult,mottled,yellow,mottled,5.714531336687531,long,serrated,partial,smooth,mixed,no,1.2475596166121563,stocky,10.732878636106559,4,no,no,short,curved,pointed,Scotland,5,50,no,yes,no,VM,2008,Common Welsh Green
unknown,elder,grey,green,mottled,9.567576937077286,long,serrated,partial,rough,mixed,no,1.8712685893376502,stocky,0.0,4,yes,no,short,curved,pointed,Scotland,4,50,no,yes,no,NR,2022,Common Welsh Green
male,adult,grey,yellow,green,5.483975765036553,long,serrated,partial,rough,mixed,no,0.9743767116361607,stocky,10.559525313551344,4,no,no,short,curved,pointed,Wales,5,46,no,yes,no,KN,1998,Common Welsh Green
female,adult,green,yellow,green,7.460450727469195,long,serrated,partial,smooth,mixed,no,1.524684110046208,stocky,0.0,4,no,no,short,curved,pointed,Wales,5,50,no,yes,no,OK,1979,Common Welsh Green
male,juvenile,mottled,green,mottled,6.291542806447313,long,serrated,partial,smooth,mixed,no,0.0,stocky,10.010204301512411,4,no,no,short,curved,pointed,Britain,7,55,no,no,no,AB,1985,Common Welsh Green
female,adult,brown,red,green,0.0,long,serrated,partial,smooth,mixed,no,1.2467024525884847,stocky,12.509289039124125,4,no,no,short,curved,pointed,Britain,4,43,no,no,no,NN,2019,Common Welsh Green
female,elder,grey,green,mottled,10.234681410327216,long,serrated,partial,rough,mixed,no,1.9875037037798984,stocky,21.71641443278255,4,no,no,short,curved,pointed,Ireland,4,0,no,no,no,CT,2000,Common Welsh Green
male,adult,grey,red,green,6.9079501166714055,long,serrated,partial,smooth,mixed,no,1.5682660281626544,stocky,13.020284140191675,4,no,no,short,curved,pointed,Wales,4,43,no,no,no,OK,1995,Common Welsh Green
male,adult,brown,green,mottled,6.027737620620035,long,serrated,partial,smooth,mixed,no,1.4218354741339982,stocky,13.189013875756856,4,no,no,short,curved,pointed,Ireland,4,50,no,no,no,CT,1992,Common Welsh Green
female,adult,green,yellow,green,7.274656934869026,long,serrated,partial,smooth,mixed,no,1.5188335001504043,stocky,11.137203727157072,4,yes,no,short,curved,pointed,Britain,4,47,no,no,no,OH,2012,Common Welsh Green
male,elder,grey,red,green,9.77553583829961,long,serrated,partial,rough,mixed,no,1.8095309015751928,stocky,20.999917651412034,4,no,no,short,curved,pointed,Ireland,5,44,no,no,no,KN,1984,Common Welsh Green
female,elder,grey,yellow,green,11.069608329170013,long,serrated,partial,rough,mixed,no,0.0,stocky,21.34429272835904,4,no,no,short,curved,pointed,Wales,6,48,no,yes,no,VM,2001,Common Welsh Green
male,elder,green,multicolored,mottled,12.174491559850448,long,serrated,partial,rough,mixed,no,2.685652735789312,stocky,21.24026931016899,4,yes,no,short,curved,pointed,Ireland,6,48,no,no,no,NR,2022,Common Welsh Green
female,elder,grey,green,mottled,11.159260759240881,long,serrated,partial,rough,mixed,no,2.5212187269810826,stocky,0.0,4,no,no,short,curved,pointed,Wales,5,43,no,no,no,FF,2023,Common Welsh Green
male,juvenile,mottled,yellow,green,0.0,long,serrated,partial,smooth,mixed,no,0.7472280278506069,stocky,8.718470217573046,4,yes,no,short,curved,pointed,Britain,6,52,no,no,no,CT,1996,Common Welsh Green
male,elder,white,red,white,10.990899971963216,long,serrated,partial,rough,mixed,no,1.7501331201385601,stocky,20.299967717105364,4,no,no,short,curved,pointed,Wales,4,0,no,no,no,KN,2014,Common Welsh Green
male,adult,grey,green,green,7.874718918901749,long,serrated,partial,rough,mixed,no,1.8726554447480683,stocky,13.277943787274921,4,no,no,short,curved,pointed,Britain,5,44,no,no,no,BR,2001,Common Welsh Green
female,adult,brown,yellow,mottled,8.41354719584553,long,serrated,partial,rough,mixed,no,1.4274007986259134,stocky,12.223219015372067,4,yes,no,short,curved,pointed,Ireland,6,44,no,yes,no,SR,2023,Common Welsh Green
female,adult,brown,red,mottled,5.425697013325458,long,serrated,partial,smooth,mixed,no,0.0,stocky,9.277486665335013,4,no,no,short,curved,pointed,Wales,5,45,no,yes,no,BR,1999,Common Welsh Green
male,elder,mottled,red,mottled,11.321709283826015,long,serrated,partial,rough,mixed,no,2.323855846632374,stocky,21.007158083312948,4,no,no,short,curved,pointed,Britain,6,51,no,no,no,TR,1979,Common Welsh Green
female,juvenile,white,multicolored,white,4.992246298521392,long,serrated,partial,smooth,mixed,no,0.5656863649181513,stocky,9.814664917300066,4,no,no,short,curved,pointed,Scotland,6,50,no,no,no,AB,1980,Common Welsh Green
male,juvenile,mottled,yellow,mottled,4.444976979948481,long,serrated,partial,smooth,mixed,no,0.6650575766399608,stocky,9.120143370854157,4,yes,no,short,curved,pointed,Britain,7,48,no,no,no,U,2020,Common Welsh Green
female,juvenile,mottled,yellow,green,0.0,long,serrated,partial,smooth,mixed,no,0.6177297730236574,stocky,9.192114027495387,4,yes,no,short,curved,pointed,Ireland,6,52,no,no,no,NK,1981,Common Welsh Green
male,adult,brown,yellow,green,6.199442319898911,long,serrated,partial,rough,mixed,no,1.430852291343681,stocky,11.92514615356897,4,yes,no,short,curved,pointed,Ireland,4,46,no,yes,no,TX,1982,Common Welsh Green
female,elder,grey,red,mottled,0.0,long,serrated,partial,rough,mixed,no,0.0,stocky,19.85226670368346,4,no,no,short,curved,pointed,Britain,4,44,no,no,no,OH,2015,Common Welsh Green
female,adult,brown,multicolored,mottled,6.194250553541551,long,serrated,partial,rough,mixed,no,1.5423688648393468,stocky,0.0,4,yes,no,short,curved,pointed,Wales,6,48,no,yes,no,OH,1999,Common Welsh Green
male,elder,grey,green,green,8.741001346012498,long,serrated,partial,rough,mixed,no,1.6616819093421216,stocky,18.111083270068836,4,no,no,short,curved,pointed,Britain,6,42,no,yes,no,BB,1994,Common Welsh Green
female,elder,mottled,red,mottled,10.253214474618801,long,serrated,partial,rough,mixed,no,1.5461835596076163,stocky,18.234881261388598,4,no,no,short,curved,pointed,Wales,6,46,no,yes,no,OH,1992,Common Welsh Green
male,juvenile,mottled,green,mottled,2.0602137478681315,long,serrated,partial,smooth,mixed,no,0.20915734062084426,stocky,3.409116786799479,4,no,no,short,curved,pointed,Wales,6,50,no,yes,no,SX,1977,Common Welsh Green
female,adult,green,red,mottled,6.3536826979182655,long,serrated,partial,rough,mixed,no,0.9551608309200336,stocky,10.648869831248435,4,yes,no,short,curved,pointed,Wales,6,47,no,no,no,TR,1993,Common Welsh Green
female,juvenile,mottled,yellow,green,4.784122730481464,long,serrated,partial,smooth,mixed,no,0.5677248010771492,stocky,7.616821441354089,4,no,no,short,curved,pointed,Ireland,6,53,no,no,no,DR,1984,Common Welsh Green
female,adult,grey,multicolored,green,6.459200663164695,long,serrated,partial,rough,mixed,no,1.4836441091985746,stocky,12.186662901238535,4,no,no,short,curved,pointed,Wales,4,0,no,no,no,NN,2012,Common Welsh Green
male,juvenile,mottled,yellow,green,2.7472942173732844,long,serrated,partial,smooth,mixed,no,0.32067694740319247,stocky,4.97191806220003,4,no,no,short,curved,pointed,Wales,6,0,no,no,no,NR,1997,Common Welsh Green
male,elder,brown,multicolored,green,11.984104539992078,long,serrated,partial,rough,mixed,no,1.7914996509968044,stocky,23.206052574312,4,no,no,short,curved,pointed,Wales,5,47,no,no,no,NR,2013,Common Welsh Green
male,elder,mottled,yellow,green,8.198564646841605,long,serrated,partial,rough,mixed,no,2.236162112918614,stocky,18.065186227413147,4,no,no,short,curved,pointed,Wales,4,44,no,no,no,KN,1996,Common Welsh Green
female,juvenile,mottled,red,green,3.355121629019207,long,serrated,partial,smooth,mixed,no,0.4370961915142136,stocky,0.0,4,no,no,short,curved,pointed,Ireland,6,49,no,no,no,FF,2001,Common Welsh Green
male,juvenile,mottled,red,mottled,0.0,long,serrated,partial,smooth,mixed,no,0.6392744074232067,stocky,9.016315114259479,4,no,no,short,curved,pointed,Britain,6,49,no,no,no,NR,1984,Common Welsh Green
female,juvenile,mottled,multicolored,mottled,3.8618329962324207,long,serrated,partial,smooth,mixed,no,0.3951198379667205,stocky,6.672909064725711,4,no,no,short,curved,pointed,Wales,6,0,no,no,no,FF,2016,Common Welsh Green
female,elder,brown,red,mottled,8.564607055207707,long,serrated,partial,rough,mixed,no,2.0307111086449523,stocky,16.819783179249445,4,no,no,short,curved,pointed,Britain,5,51,no,no,no,DR,1984,Common Welsh Green
female,adult,brown,yellow,green,0.0,long,serrated,partial,smooth,mixed,no,2.2833077743428896,stocky,0.0,4,no,no,short,curved,pointed,Wales,5,45,no,no,no,U,1993,Common Welsh Green
male,adult,mottled,yellow,green,5.472981869088258,long,serrated,partial,rough,mixed,no,0.9270552210425572,stocky,9.68275582177212,4,yes,no,short,curved,pointed,Scotland,4,44,no,no,no,VM,2005,Common Welsh Green
female,elder,grey,red,green,9.503189391286242,long,serrated,partial,rough,mixed,no,2.308267523767232,stocky,21.53645341010444,4,yes,no,short,curved,pointed,Britain,4,49,no,no,no,KN,2016,Common Welsh Green
male,juvenile,mottled,red,mottled,5.558306089079371,long,serrated,partial,smooth,mixed,no,0.8640737484114074,stocky,0.0,4,no,no,short,curved,pointed,Wales,7,0,no,no,no,SX,1975,Common Welsh Green
female,adult,grey,green,mottled,7.256262929578622,long,serrated,partial,rough,mixed,no,1.6541779825103426,stocky,0.0,4,yes,no,short,curved,pointed,Wales,5,48,no,no,no,AB,1987,Common Welsh Green
male,adult,mottled,green,mottled,8.431139907566573,long,serrated,partial,rough,mixed,no,1.386917594858366,stocky,12.94169193566464,4,yes,no,short,curved,pointed,Wales,6,46,no,no,no,DR,2012,Common Welsh Green
female,elder,mottled,red,green,9.761971409716091,long,serrated,partial,rough,mixed,no,1.6733596987075017,stocky,19.518109197084883,4,no,no,short,curved,pointed,Scotland,6,45,no,no,no,NN,1987,Common Welsh Green
male,juvenile,mottled,multicolored,mottled,0.0,long,serrated,partial,smooth,mixed,no,0.3987438625016883,stocky,5.409553010497751,4,yes,no,short,curved,pointed,Wales,7,51,no,no,no,VM,2006,Common Welsh Green
female,adult,mottled,red,mottled,6.878452723740872,long,serrated,partial,rough,mixed,no,1.456908452895464,stocky,0.0,4,no,no,short,curved,pointed,Wales,5,43,no,no,no,SR,1978,Common Welsh Green
female,juvenile,mottled,yellow,green,5.695387440680318,long,serrated,partial,smooth,mixed,no,0.5588481845772388,stocky,8.478947649676185,4,no,no,short,curved,pointed,Wales,7,48,no,no,no,BB,1998,Common Welsh Green
male,juvenile,mottled,green,green,4.3616555089863756,long,serrated,partial,smooth,mixed,no,0.588094212782776,stocky,8.862542051621674,4,no,no,short,curved,pointed,Britain,7,51,no,yes,no,LM,2020,Common Welsh Green
male,adult,grey,green,green,7.587629187242429,long,serrated,partial,smooth,mixed,no,1.9276313388311719,stocky,13.1061617299957,4,no,no,short,curved,pointed,Britain,6,43,no,yes,no,BB,2017,Common Welsh Green
female,adult,mottled,multicolored,green,8.168220980824934,long,serrated,partial,rough,mixed,no,1.8031806603132694,stocky,16.05333175421976,4,yes,no,short,curved,pointed,Scotland,4,52,no,no,no,TR,1994,Common Welsh Green
male,elder,white,green,white,10.185078353108592,long,serrated,partial,rough,mixed,no,1.6348975403168382,stocky,18.930867780873076,4,no,no,short,curved,pointed,Britain,4,44,no,yes,no,SR,2019,Common Welsh Green
male,juvenile,mottled,green,mottled,4.420617321478903,long,serrated,partial,smooth,mixed,no,0.6182010811460537,stocky,0.0,4,yes,no,short,curved,pointed,Britain,7,52,no,no,no,TR,1992,Common Welsh Green
male,adult,grey,green,mottled,9.902144750796598,long,serrated,partial,rough,mixed,no,0.0,stocky,14.869682066571324,4,yes,no,short,curved,pointed,Open Ocean,4,0,no,yes,no,DR,2022,Common Welsh Green
female,juvenile,mottled,multicolored,mottled,3.378770430288828,long,serrated,partial,smooth,mixed,no,0.45139766397361736,stocky,5.733068668905417,4,no,no,short,curved,pointed,Britain,6,49,no,no,no,FF,2017,Common Welsh Green
female,juvenile,mottled,red,green,3.9331303224517913,long,serrated,partial,smooth,mixed,no,0.43041797805049115,stocky,6.342719236869684,4,no,no,short,curved,pointed,Wales,7,51,no,no,no,SR,2023,Common Welsh Green
female,adult,brown,yellow,mottled,5.091442710473345,long,serrated,partial,smooth,mixed,no,1.2263820740160194,stocky,9.26631626975979,4,no,no,short,curved,pointed,Britain,4,46,no,no,no,OH,1994,Common Welsh Green
female,juvenile,mottled,green,green,5.484240971750411,long,serrated,partial,smooth,mixed,no,0.5177882587090413,stocky,8.670510789704478,4,no,no,short,curved,pointed,Wales,7,56,no,no,no,NK,2023,Common Welsh Green
female,adult,green,red,mottled,8.35452727947573,long,serrated,partial,smooth,mixed,no,2.0655762945908487,stocky,16.985427796062165,4,no,no,short,curved,pointed,Scotland,6,47,no,no,no,CT,2023,Common Welsh Green
female,elder,mottled,multicolored,green,10.608220332813145,long,serrated,partial,rough,mixed,no,1.6270699310977155,stocky,18.096945550752633,4,no,no,short,curved,pointed,Wales,5,51,no,no,no,U,2019,Common Welsh Green
male,elder,brown,green,green,10.675205953549082,long,serrated,partial,rough,mixed,no,1.8715610549754704,stocky,20.78292440840592,4,yes,no,short,curved,pointed,Wales,5,47,no,no,no,OK,1999,Common Welsh Green
female,adult,mottled,red,green,0.0,long,serrated,partial,smooth,mixed,no,1.2417179388800887,stocky,11.63711636755583,4,yes,no,short,curved,pointed,Scotland,4,48,no,yes,no,VM,2003,Common Welsh Green
male,juvenile,white,multicolored,white,4.965104737470444,long,serrated,partial,smooth,mixed,no,0.0,stocky,9.572572224001958,4,yes,no,short,curved,pointed,Ireland,7,47,no,no,no,NR,2006,Common Welsh Green
female,adult,mottled,yellow,mottled,5.093737912181594,long,serrated,partial,rough,mixed,no,1.1489486427060651,stocky,8.496210565305217,4,yes,no,short,curved,pointed,Wales,6,43,no,yes,no,TR,2007,Common Welsh Green
female,elder,grey,green,mottled,9.7819765116524,long,serrated,partial,rough,mixed,no,2.1751232857599088,stocky,17.774100223173026,4,no,no,short,curved,pointed,Scotland,6,46,no,no,no,OH,2014,Common Welsh Green
male,juvenile,mottled,green,mottled,3.274001219424198,long,serrated,partial,smooth,mixed,no,0.333785948713144,stocky,5.636806665126157,4,yes,no,short,curved,pointed,Wales,7,50,no,no,no,WX,1996,Common Welsh Green
female,adult,brown,yellow,green,6.453192904700833,long,serrated,partial,rough,mixed,no,0.9576848426766966,stocky,0.0,4,no,no,short,curved,pointed,Wales,5,51,no,no,no,NK,1976,Common Welsh Green
