gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,unknown,grey,multicolored,blue,6,snub,serrated,yes,smooth,scaled,no,0,lithe,21.0108214449378,2,no,yes,medium,twisted,fluted,Greenland,5,52.10530836902061,yes,no,no,CT,2013,Canadian Sailwing
xis,elder,blue,multicolored,blue,10,snub,serrated,yes,smooth,scaled,no,1,lithe,38.18347043486325,2,no,yes,medium,twisted,fluted,Greenland,5,88.36280678517154,yes,no,yes,SX,2001,Canadian Sailwing
xis,juvenile,grey,yellow,blue,5,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,pointed,pointed,Canada,6,82.38863966704464,yes,no,no,WX,1992,Canadian Sailwing
female,juvenile,grey,yellow,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,12.265056296517894,2,no,no,long,pointed,pointed,Canada,6,59.030463451528995,yes,no,no,WX,1987,Canadian Sailwing
xis,unknown,silver,orange,grey,8,snub,serrated,yes,smooth,scaled,no,1,lithe,29.263043541184867,2,no,no,long,pointed,pointed,Open Ocean,8,0.0,yes,no,no,OH,2019,Canadian Sailwing
male,juvenile,blue,multicolored,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,7.004814433218205,2,no,no,long,pointed,pointed,Open Ocean,7,62.669847385330115,yes,no,no,NR,2003,Canadian Sailwing
female,juvenile,blue,orange,blue,5,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,pointed,Open Ocean,5,60.954978792155266,yes,no,no,KN,1989,Canadian Sailwing
male,juvenile,grey,orange,grey,2,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,twisted,pointed,Open Ocean,0,68.47510230388231,yes,no,no,OK,1976,Canadian Sailwing
male,juvenile,grey,multicolored,blue,5,square,serrated,yes,smooth,scaled,no,1,lithe,14.516606495558884,2,no,no,long,pointed,pointed,Open Ocean,6,60.330179127322296,yes,no,no,SX,1997,Canadian Sailwing
male,juvenile,grey,yellow,blue,4,square,serrated,yes,smooth,scaled,no,0,lithe,12.311004760737257,2,no,no,long,twisted,pointed,Arctic,9,0.0,yes,no,yes,NR,1997,Canadian Sailwing
male,juvenile,silver,multicolored,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,3,no,no,medium,twisted,pointed,Greenland,8,60.33516870366537,yes,no,no,NR,1988,Canadian Sailwing
xis,adult,blue,orange,blue,8,snub,serrated,yes,smooth,scaled,no,0,lithe,24.54703449875789,2,no,yes,medium,pointed,fluted,Arctic,10,74.19459683299014,yes,no,yes,NR,1991,Canadian Sailwing
female,juvenile,silver,multicolored,grey,7,snub,serrated,yes,smooth,scaled,no,0,lithe,18.621913878803813,2,no,no,medium,pointed,pointed,Greenland,7,60.81054692997823,yes,no,no,NR,1976,Canadian Sailwing
male,adult,grey,yellow,blue,8,square,serrated,yes,smooth,scaled,no,0,lithe,16.79215122616503,2,no,yes,medium,twisted,fluted,Greenland,0,65.52558151577296,yes,no,no,LM,1979,Canadian Sailwing
male,unknown,white,multicolored,grey,8,snub,serrated,yes,smooth,scaled,no,0,lithe,20.28075772456881,2,no,yes,long,pointed,fluted,Arctic,5,49.840580027030946,yes,no,yes,KN,1994,Canadian Sailwing
unknown,juvenile,white,orange,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,14.74654100143827,2,no,no,long,pointed,pointed,Greenland,8,55.89766503976479,yes,no,no,TR,1994,Canadian Sailwing
male,elder,white,orange,blue,12,square,serrated,yes,smooth,scaled,no,1,lithe,28.874874233249216,2,no,yes,medium,twisted,fluted,Open Ocean,5,53.871933819313284,yes,no,yes,VM,1985,Canadian Sailwing
female,juvenile,silver,multicolored,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,12.768764128106616,2,no,no,medium,twisted,pointed,Canada,7,63.45474986130212,yes,no,yes,SR,2020,Canadian Sailwing
male,juvenile,blue,orange,grey,2,square,serrated,yes,smooth,scaled,no,0,lithe,4.783406541218321,2,no,no,long,twisted,pointed,Canada,6,65.90150677375489,yes,no,no,WX,2022,Canadian Sailwing
male,elder,grey,multicolored,grey,7,snub,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,yes,yes,long,pointed,fluted,Open Ocean,6,57.39898266921587,yes,no,yes,AB,2009,Canadian Sailwing
xis,elder,silver,orange,blue,9,snub,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,yes,long,twisted,fluted,Canada,8,80.05228623742411,yes,no,yes,LM,2019,Canadian Sailwing
male,juvenile,white,multicolored,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,5.585209748367853,2,no,no,medium,pointed,pointed,Greenland,7,62.90986837792452,yes,no,no,VM,1979,Canadian Sailwing
female,juvenile,white,orange,blue,0,square,serrated,yes,smooth,scaled,no,0,lithe,7.240792613750668,2,no,no,medium,twisted,pointed,Open Ocean,7,0.0,yes,no,no,TX,2011,Canadian Sailwing
male,elder,grey,blue,blue,6,snub,serrated,yes,smooth,scaled,no,1,lithe,26.536136766109276,2,no,yes,medium,pointed,fluted,Open Ocean,0,55.04304672945028,yes,no,no,NN,2016,Canadian Sailwing
unknown,juvenile,silver,blue,blue,7,snub,serrated,yes,smooth,scaled,no,0,lithe,21.155404722486434,2,no,no,long,twisted,pointed,Canada,8,0.0,yes,no,no,TX,1977,Canadian Sailwing
female,adult,white,yellow,grey,7,snub,serrated,yes,smooth,scaled,no,1,lithe,27.497627039481127,2,no,yes,long,twisted,fluted,Open Ocean,6,50.59156030779235,yes,no,yes,WX,1991,Canadian Sailwing
male,juvenile,blue,multicolored,blue,8,snub,serrated,yes,smooth,scaled,no,0,lithe,13.488413438851442,2,no,no,medium,twisted,pointed,Open Ocean,9,64.39580679269612,yes,no,no,CT,1994,Canadian Sailwing
unknown,elder,white,yellow,grey,7,snub,serrated,yes,smooth,scaled,no,0,lithe,16.2531789512525,2,no,yes,long,pointed,fluted,Greenland,0,62.40185324466268,yes,no,no,BR,2003,Canadian Sailwing
female,juvenile,silver,multicolored,blue,0,snub,serrated,yes,smooth,scaled,no,1,lithe,14.920623104332543,2,no,no,medium,twisted,pointed,Arctic,6,63.02432958125321,yes,no,no,SX,1987,Canadian Sailwing
male,juvenile,blue,yellow,blue,1,square,serrated,yes,smooth,scaled,no,0,lithe,5.306197288848889,2,no,no,long,twisted,pointed,Canada,0,70.57744851276809,yes,no,yes,TR,2007,Canadian Sailwing
male,adult,grey,blue,blue,8,snub,serrated,yes,smooth,scaled,no,0,lithe,17.388057326069177,2,no,yes,medium,pointed,fluted,Greenland,7,60.285673656870514,yes,no,no,LM,2013,Canadian Sailwing
xis,adult,blue,orange,grey,0,square,serrated,yes,smooth,scaled,no,1,lithe,29.021310809007122,2,no,yes,medium,twisted,fluted,Canada,7,70.01568019288658,yes,no,yes,WX,2020,Canadian Sailwing
male,juvenile,silver,yellow,blue,4,snub,serrated,yes,smooth,scaled,no,0,lithe,8.312439035004553,2,no,no,long,pointed,pointed,Greenland,9,64.97257287475729,yes,no,no,AB,1998,Canadian Sailwing
xis,juvenile,white,blue,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,17.88664167557153,2,no,no,medium,pointed,pointed,Arctic,6,95.91786774145756,yes,no,no,CT,2013,Canadian Sailwing
female,adult,blue,orange,grey,7,square,serrated,yes,smooth,scaled,no,1,lithe,30.808265720984778,2,no,yes,long,twisted,fluted,Canada,7,52.64188533267541,yes,no,yes,AB,1989,Canadian Sailwing
xis,adult,white,orange,grey,9,snub,serrated,yes,smooth,scaled,no,1,lithe,23.171869104238226,2,no,yes,long,pointed,fluted,Open Ocean,9,69.9784651572265,yes,no,yes,NK,2014,Canadian Sailwing
male,adult,silver,yellow,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,medium,pointed,fluted,Canada,10,62.8738732492474,yes,no,yes,SX,1999,Canadian Sailwing
female,juvenile,blue,orange,grey,3,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,twisted,pointed,Open Ocean,7,60.56668996740882,yes,no,no,KN,2018,Canadian Sailwing
xis,elder,blue,orange,grey,10,snub,serrated,yes,smooth,scaled,no,0,lithe,47.16056146887081,2,no,yes,long,pointed,fluted,Open Ocean,8,74.79494121566819,yes,no,no,BR,1979,Canadian Sailwing
male,juvenile,blue,multicolored,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,7.585770546253006,2,no,no,medium,pointed,pointed,Arctic,8,68.07842478906787,yes,no,no,FF,1979,Canadian Sailwing
male,adult,grey,yellow,grey,7,square,serrated,yes,smooth,scaled,no,1,lithe,19.548131794106972,2,no,yes,medium,pointed,fluted,Canada,8,60.06961345474709,yes,no,yes,FF,2017,Canadian Sailwing
female,juvenile,white,yellow,grey,8,snub,serrated,yes,smooth,scaled,no,0,lithe,16.139834366100896,2,no,no,long,pointed,pointed,Arctic,8,56.9000500898113,yes,no,yes,NR,1975,Canadian Sailwing
male,juvenile,silver,yellow,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,6.017672452264327,2,no,no,medium,twisted,pointed,Open Ocean,8,58.76303040057419,yes,no,no,SR,1995,Canadian Sailwing
xis,juvenile,blue,orange,grey,2,snub,serrated,yes,smooth,scaled,no,0,lithe,6.092223037373708,2,yes,no,medium,twisted,pointed,Open Ocean,7,80.24327133810759,yes,no,yes,BB,2005,Canadian Sailwing
male,elder,grey,yellow,blue,9,square,serrated,yes,smooth,scaled,no,1,lithe,28.615292984595957,2,no,yes,medium,pointed,fluted,Open Ocean,8,56.01606355028342,yes,no,yes,U,1981,Canadian Sailwing
male,elder,white,yellow,blue,13,square,serrated,yes,smooth,scaled,no,1,lithe,39.53050610773367,2,no,yes,medium,pointed,fluted,Canada,5,50.19470105998442,yes,no,no,AB,1990,Canadian Sailwing
male,juvenile,white,blue,blue,2,snub,serrated,yes,smooth,scaled,no,0,lithe,5.015046319464618,2,yes,no,medium,pointed,pointed,Greenland,9,63.53734100712902,yes,no,no,OH,1987,Canadian Sailwing
male,adult,white,multicolored,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,17.475847935555798,2,yes,yes,long,pointed,fluted,Greenland,8,64.98420470153019,yes,no,yes,CT,2007,Canadian Sailwing
xis,juvenile,silver,blue,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,twisted,pointed,Open Ocean,7,80.01456132198079,yes,no,no,LM,1986,Canadian Sailwing
xis,juvenile,white,orange,blue,6,snub,serrated,yes,smooth,scaled,no,0,lithe,14.674410971168307,2,no,no,long,twisted,pointed,Greenland,8,92.34653077218275,yes,no,yes,NK,1988,Canadian Sailwing
xis,juvenile,white,multicolored,blue,0,square,serrated,yes,smooth,scaled,no,0,lithe,6.4454376151436925,2,no,no,long,twisted,pointed,Greenland,6,84.81474554440125,yes,no,no,OK,1992,Canadian Sailwing
male,adult,silver,yellow,blue,7,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,long,twisted,fluted,Canada,10,62.59025019044115,yes,no,yes,LM,1990,Canadian Sailwing
xis,juvenile,white,yellow,grey,6,snub,serrated,yes,smooth,scaled,no,0,lithe,13.40442537971457,2,no,no,long,pointed,pointed,Canada,6,70.72682850730689,yes,no,no,OH,1990,Canadian Sailwing
xis,juvenile,white,orange,grey,1,snub,serrated,yes,smooth,scaled,no,0,lithe,4.674578410139648,2,no,no,medium,twisted,pointed,Canada,7,79.42268111531236,yes,no,no,BB,1981,Canadian Sailwing
female,unknown,blue,yellow,blue,8,square,serrated,yes,smooth,scaled,no,1,lithe,31.424827109274627,2,no,no,long,twisted,fluted,Open Ocean,6,49.22176451709445,yes,no,yes,DR,2003,Canadian Sailwing
female,juvenile,blue,yellow,grey,0,snub,serrated,yes,smooth,scaled,no,0,lithe,8.934191748816867,2,no,no,medium,pointed,pointed,Arctic,8,0.0,yes,no,no,FF,2002,Canadian Sailwing
xis,adult,white,multicolored,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,3,no,yes,long,twisted,fluted,Canada,8,0.0,yes,no,yes,BB,2000,Canadian Sailwing
xis,juvenile,grey,yellow,grey,1,square,serrated,yes,smooth,scaled,no,0,lithe,5.218297481203072,2,no,no,medium,pointed,pointed,Canada,6,94.28050943439413,yes,no,no,OK,1977,Canadian Sailwing
male,adult,grey,orange,grey,0,square,serrated,yes,smooth,scaled,no,1,lithe,18.622351212021396,2,no,yes,medium,twisted,fluted,Arctic,9,54.27908879587949,yes,no,no,NR,1982,Canadian Sailwing
xis,juvenile,grey,multicolored,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,4.804635131824726,2,no,no,long,pointed,pointed,Arctic,6,74.81037425095617,yes,no,yes,TR,2016,Canadian Sailwing
male,juvenile,white,yellow,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,5.679570485951062,2,no,no,long,pointed,pointed,Open Ocean,6,0.0,yes,no,no,KN,1989,Canadian Sailwing
male,juvenile,silver,orange,blue,4,square,serrated,yes,smooth,scaled,no,0,lithe,8.68496896842201,2,no,no,medium,twisted,pointed,Arctic,7,68.39230306048262,yes,no,yes,LM,1992,Canadian Sailwing
male,juvenile,silver,yellow,blue,6,snub,serrated,yes,smooth,scaled,no,0,lithe,13.250395515991434,2,no,no,long,pointed,pointed,Canada,6,0.0,yes,no,no,OK,2003,Canadian Sailwing
xis,adult,white,orange,blue,0,square,serrated,yes,smooth,scaled,no,0,lithe,24.142247438306512,2,no,yes,long,twisted,fluted,Canada,10,53.930158898099435,yes,no,no,DR,1996,Canadian Sailwing
xis,adult,grey,multicolored,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,15.022407367267444,2,no,yes,medium,twisted,fluted,Greenland,0,70.55400039489864,yes,no,no,TR,1993,Canadian Sailwing
female,elder,white,multicolored,blue,8,square,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,yes,yes,medium,pointed,fluted,Canada,4,42.024297431884484,yes,no,yes,OH,1989,Canadian Sailwing
male,juvenile,white,multicolored,grey,4,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,pointed,Canada,6,63.874861541252876,yes,no,no,VM,1986,Canadian Sailwing
male,juvenile,grey,orange,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,twisted,pointed,Open Ocean,9,63.60377144750429,yes,no,no,BB,2014,Canadian Sailwing
male,juvenile,silver,multicolored,grey,4,square,serrated,yes,smooth,scaled,no,0,lithe,7.055724625588778,2,yes,no,long,pointed,pointed,Arctic,0,64.5864505697101,yes,no,no,CT,2006,Canadian Sailwing
xis,juvenile,blue,orange,blue,5,square,serrated,yes,smooth,scaled,no,1,lithe,15.893575772021727,2,no,no,medium,twisted,pointed,Canada,0,94.8515669384763,yes,no,yes,WX,1998,Canadian Sailwing
unknown,juvenile,silver,orange,grey,8,snub,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,no,long,twisted,pointed,Canada,0,64.96846239674294,yes,no,no,AB,1981,Canadian Sailwing
unknown,juvenile,silver,orange,blue,7,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,pointed,pointed,Open Ocean,9,64.23982004685921,yes,no,no,WX,1975,Canadian Sailwing
male,juvenile,white,multicolored,grey,2,square,serrated,yes,smooth,scaled,no,0,lithe,4.596317674255042,2,no,no,long,pointed,pointed,Greenland,6,61.28816917327158,yes,no,no,BB,2010,Canadian Sailwing
male,juvenile,blue,multicolored,blue,5,snub,serrated,yes,smooth,scaled,no,0,lithe,12.927092453306868,2,no,no,long,pointed,pointed,Open Ocean,8,0.0,yes,no,no,U,1980,Canadian Sailwing
xis,elder,white,multicolored,blue,13,snub,serrated,yes,smooth,scaled,no,2,lithe,44.28154734590636,2,yes,yes,long,twisted,fluted,Greenland,6,80.81044736262336,yes,no,yes,KN,2008,Canadian Sailwing
female,adult,blue,orange,grey,0,square,serrated,yes,smooth,scaled,no,1,lithe,32.895120408021306,2,no,yes,long,twisted,fluted,Greenland,6,53.25663775626443,yes,no,yes,SX,2021,Canadian Sailwing
male,juvenile,blue,yellow,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,9.61463114753338,2,no,no,long,twisted,pointed,Greenland,9,62.921128437056225,yes,no,no,AB,1999,Canadian Sailwing
female,juvenile,blue,multicolored,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,13.952769255245624,2,no,no,long,twisted,pointed,Open Ocean,0,65.21312813415244,yes,no,yes,SX,2011,Canadian Sailwing
male,juvenile,silver,blue,grey,5,snub,serrated,yes,smooth,scaled,no,0,lithe,9.029070059947353,2,no,no,medium,pointed,pointed,Open Ocean,9,70.19943015171125,yes,no,yes,BB,1996,Canadian Sailwing
female,unknown,silver,multicolored,grey,8,snub,serrated,yes,smooth,scaled,no,1,lithe,31.201131348293234,2,no,no,medium,twisted,pointed,Greenland,8,48.96769819277406,yes,no,yes,SR,1980,Canadian Sailwing
female,elder,silver,orange,blue,9,snub,serrated,yes,smooth,scaled,no,1,lithe,33.81853668165281,2,no,yes,medium,twisted,fluted,Arctic,6,49.76419616054939,yes,no,no,FF,2022,Canadian Sailwing
male,unknown,blue,yellow,grey,9,square,serrated,yes,smooth,scaled,no,1,lithe,24.64876626809328,2,no,yes,medium,twisted,pointed,Canada,0,58.64535561872378,yes,no,yes,AB,1981,Canadian Sailwing
xis,juvenile,mottled,yellow,blue,5,snub,serrated,yes,smooth,scaled,no,1,lithe,17.424015088561305,2,no,no,long,pointed,pointed,Greenland,8,93.40153693135832,yes,no,no,OK,2007,Canadian Sailwing
male,elder,white,yellow,blue,0,snub,serrated,yes,smooth,scaled,no,1,lithe,33.87428131158241,2,no,yes,medium,pointed,fluted,Canada,8,53.37698261262805,yes,no,no,TR,2010,Canadian Sailwing
xis,unknown,blue,yellow,grey,7,snub,serrated,yes,smooth,scaled,no,0,lithe,19.25565588095711,2,no,no,medium,pointed,fluted,Arctic,8,65.62275170556947,yes,no,no,SR,2014,Canadian Sailwing
unknown,juvenile,silver,yellow,grey,10,snub,serrated,yes,smooth,scaled,no,1,lithe,27.285597483610875,2,no,no,long,pointed,pointed,Canada,6,0.0,yes,no,no,U,1982,Canadian Sailwing
male,juvenile,blue,multicolored,blue,5,snub,serrated,yes,smooth,scaled,no,0,lithe,10.251624808039649,2,no,no,long,twisted,pointed,Canada,0,68.33563714035994,yes,no,no,LM,1979,Canadian Sailwing
female,elder,blue,orange,blue,12,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,medium,twisted,fluted,Open Ocean,5,48.71567603199231,yes,no,no,OK,1984,Canadian Sailwing
female,adult,mottled,multicolored,blue,8,snub,serrated,yes,smooth,scaled,no,1,lithe,23.221301316332518,2,no,yes,medium,twisted,fluted,Arctic,9,58.25184196961576,yes,no,yes,TX,1988,Canadian Sailwing
male,juvenile,grey,yellow,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,9.424266821330436,2,no,no,medium,twisted,pointed,Open Ocean,6,66.85019966487384,yes,no,no,CT,1990,Canadian Sailwing
male,juvenile,white,yellow,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,10.042638905764008,2,no,no,medium,pointed,pointed,Greenland,8,65.47878825595397,yes,no,yes,OK,1994,Canadian Sailwing
xis,elder,grey,yellow,grey,12,square,serrated,yes,smooth,scaled,no,1,lithe,38.21433615577686,2,no,yes,long,pointed,fluted,Canada,6,78.36363036207663,yes,no,no,LM,1997,Canadian Sailwing
female,adult,silver,multicolored,grey,10,square,serrated,yes,smooth,scaled,no,1,lithe,25.90818922414032,2,no,yes,medium,pointed,fluted,Greenland,9,0.0,yes,no,yes,AB,1976,Canadian Sailwing
male,elder,white,multicolored,blue,6,square,serrated,yes,smooth,scaled,no,0,lithe,25.25450245668171,2,no,yes,medium,twisted,fluted,Arctic,5,54.80864316953991,yes,no,yes,TR,2013,Canadian Sailwing
male,adult,silver,yellow,blue,11,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,medium,twisted,fluted,Canada,0,63.036863422647954,yes,no,no,OK,1988,Canadian Sailwing
female,adult,grey,blue,grey,11,square,serrated,yes,smooth,scaled,no,2,lithe,33.19666444355376,2,no,yes,medium,pointed,fluted,Open Ocean,0,57.15735562637708,yes,no,yes,SX,1991,Canadian Sailwing
male,juvenile,grey,yellow,blue,6,square,serrated,yes,smooth,scaled,no,0,lithe,11.136740495282258,2,no,no,long,twisted,pointed,Canada,0,65.73803520040005,yes,no,no,CT,1979,Canadian Sailwing
male,juvenile,grey,multicolored,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,8.089415013785949,2,no,no,long,pointed,pointed,Open Ocean,7,65.48633038736276,yes,no,yes,FF,1998,Canadian Sailwing
female,adult,grey,yellow,blue,0,square,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,yes,long,pointed,fluted,Arctic,6,58.17716725431209,yes,no,no,WX,2006,Canadian Sailwing
male,juvenile,white,yellow,blue,2,snub,serrated,yes,smooth,scaled,no,0,lithe,6.432354492635841,2,no,no,long,twisted,pointed,Open Ocean,8,71.38734844210973,yes,no,yes,U,1991,Canadian Sailwing
xis,juvenile,grey,multicolored,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,8.280327424043316,2,no,no,long,twisted,pointed,Arctic,0,85.11706680585958,yes,no,no,U,1994,Canadian Sailwing
male,juvenile,white,yellow,grey,5,square,serrated,yes,smooth,scaled,no,0,lithe,10.508918850624525,2,no,no,medium,pointed,pointed,Open Ocean,9,68.36889162470017,yes,no,yes,VM,1997,Canadian Sailwing
unknown,juvenile,blue,multicolored,grey,9,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,twisted,pointed,Greenland,7,63.728220922295314,yes,no,no,NK,1997,Canadian Sailwing
female,juvenile,white,yellow,blue,4,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,pointed,pointed,Open Ocean,8,0.0,yes,no,no,KN,1982,Canadian Sailwing
female,adult,blue,yellow,blue,7,snub,serrated,yes,smooth,scaled,no,0,lithe,25.902336935052517,2,no,yes,long,pointed,fluted,Canada,0,52.68842496750724,yes,no,yes,AB,2022,Canadian Sailwing
xis,elder,silver,orange,blue,9,snub,serrated,yes,smooth,scaled,no,2,lithe,41.08280407622617,2,no,yes,long,pointed,fluted,Arctic,6,55.65312768801374,yes,no,yes,KN,1980,Canadian Sailwing
female,elder,silver,orange,blue,13,snub,serrated,yes,smooth,scaled,no,2,lithe,38.935681948850586,2,no,yes,long,pointed,fluted,Arctic,4,49.58757149363576,yes,no,no,SX,1997,Canadian Sailwing
female,juvenile,grey,multicolored,blue,7,square,serrated,yes,smooth,scaled,no,0,lithe,15.789760965809819,2,no,no,long,pointed,pointed,Canada,8,0.0,yes,no,yes,NN,2012,Canadian Sailwing
female,elder,silver,multicolored,blue,13,snub,serrated,yes,smooth,scaled,no,1,lithe,34.49165838998547,2,no,yes,medium,twisted,fluted,Canada,7,43.9799671289678,yes,no,no,WX,1987,Canadian Sailwing
xis,juvenile,silver,yellow,grey,2,snub,serrated,yes,smooth,scaled,no,0,lithe,8.032687867773966,2,no,no,long,pointed,pointed,Open Ocean,8,71.40641592447885,yes,no,yes,WX,2003,Canadian Sailwing
male,unknown,silver,blue,blue,6,snub,serrated,yes,smooth,scaled,no,1,lithe,22.75837909770004,2,no,yes,long,twisted,pointed,Canada,8,53.26299357108114,yes,no,yes,AB,2005,Canadian Sailwing
xis,elder,silver,orange,blue,10,square,serrated,yes,smooth,scaled,no,1,lithe,36.8404866083931,2,no,yes,medium,pointed,fluted,Canada,6,56.400404912954365,yes,no,yes,SX,1976,Canadian Sailwing
xis,elder,silver,yellow,blue,0,snub,serrated,yes,smooth,scaled,no,1,lithe,35.814729883193515,2,no,yes,medium,pointed,fluted,Greenland,8,47.084960044476574,yes,no,yes,SR,1991,Canadian Sailwing
xis,juvenile,silver,yellow,grey,5,square,serrated,yes,smooth,scaled,no,0,lithe,13.861656002397535,2,no,no,medium,twisted,pointed,Arctic,0,0.0,yes,no,yes,DR,2021,Canadian Sailwing
male,juvenile,pink,multicolored,pink,4,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,pointed,Canada,6,68.38107302938593,yes,no,no,BB,2006,Canadian Sailwing
male,adult,silver,multicolored,blue,0,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,long,twisted,fluted,Arctic,7,59.912268821081696,yes,no,yes,BR,1994,Canadian Sailwing
male,adult,blue,multicolored,grey,9,square,serrated,yes,smooth,scaled,no,0,lithe,15.82231694126232,2,no,yes,medium,twisted,fluted,Greenland,9,62.34137679144405,yes,no,no,SR,1996,Canadian Sailwing
xis,adult,silver,blue,grey,7,snub,serrated,yes,smooth,scaled,no,0,lithe,15.719409576390838,3,no,yes,long,pointed,fluted,Open Ocean,8,65.39453613318712,yes,no,no,NR,2019,Canadian Sailwing
male,juvenile,grey,orange,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,10.67932206728859,2,no,no,medium,twisted,pointed,Canada,8,68.16407293236183,yes,no,no,NR,2000,Canadian Sailwing
male,juvenile,silver,yellow,blue,4,square,serrated,yes,smooth,scaled,no,0,lithe,12.035730637045134,2,no,no,medium,pointed,pointed,Arctic,9,70.76001061992407,yes,no,no,OK,1983,Canadian Sailwing
xis,unknown,silver,yellow,grey,5,square,serrated,yes,smooth,scaled,no,1,lithe,24.73125719961929,2,no,no,long,twisted,fluted,Canada,6,57.93067929095103,yes,no,yes,U,2018,Canadian Sailwing
female,juvenile,grey,orange,grey,5,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,pointed,pointed,Open Ocean,5,62.94277474898269,yes,no,no,BR,2020,Canadian Sailwing
unknown,juvenile,white,multicolored,grey,5,square,serrated,yes,smooth,scaled,no,0,lithe,13.479845032555637,2,no,no,medium,pointed,pointed,Arctic,9,59.208906202346526,yes,no,yes,CT,1983,Canadian Sailwing
xis,adult,grey,multicolored,grey,14,square,serrated,yes,smooth,scaled,no,1,lithe,30.815228215510302,2,no,yes,long,twisted,fluted,Canada,8,74.50524163853397,yes,no,yes,AB,2023,Canadian Sailwing
xis,juvenile,silver,multicolored,blue,1,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,twisted,pointed,Arctic,7,87.6836219466343,yes,no,no,CT,1976,Canadian Sailwing
female,juvenile,blue,orange,grey,3,square,serrated,yes,smooth,scaled,no,0,lithe,12.418689152224271,2,no,no,long,pointed,pointed,Arctic,8,58.775306989125134,yes,no,no,BR,2010,Canadian Sailwing
male,adult,pink,multicolored,pink,4,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,medium,pointed,fluted,Greenland,8,54.06474163855187,yes,no,no,SX,1985,Canadian Sailwing
male,juvenile,grey,yellow,blue,0,snub,serrated,yes,smooth,scaled,no,0,lithe,11.83479894697756,2,no,no,medium,twisted,pointed,Canada,6,67.03491065248048,yes,no,no,DR,1998,Canadian Sailwing
male,adult,white,multicolored,grey,8,snub,serrated,yes,smooth,scaled,no,1,lithe,18.401004895123098,2,no,yes,long,pointed,fluted,Greenland,0,0.0,yes,no,no,U,2006,Canadian Sailwing
female,juvenile,blue,yellow,blue,7,square,serrated,yes,smooth,scaled,no,1,lithe,15.759166396783911,2,no,no,long,twisted,pointed,Open Ocean,5,0.0,yes,no,no,AB,2007,Canadian Sailwing
